🇨🇳||央视频道,#genre#
CCTV-2 ,https://cntv.sbs/tv?auth=230830&id=cctv2$超清范明明
CCTV-2 ,http://39.134.32.103:6610/270000001111/1110000302/index.m3u8?IASHttpSessionId=OTT$秒播
CCTV-2 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227477/index.m3u8$联通+回放
CCTV-2 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226195/1.m3u8$超清移动162
CCTV-2 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226195/1.m3u8$超清移动166
CCTV-2 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226739/1.m3u8?$超清rrsb+回放
CCTV-2 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226739/1.m3u8$超清rrsa+回放
CCTV-2 ,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226224/index.m3u8?
CCTV-2 ,http://8.210.232.168/php/migu.php?id=cctv2$咪咕HD
CCTV-2 ,http://hms104nc1972679566.live.aikan.miguvideo.com/wh7f454c46tw3468827325_440542616/wd_r2/cctv/cctv2hd/3000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=112.45.97.120&timestamp=20230208125733&ContentId=265667329&timezone=UTC&mtv_session=f739dcaed0e05c0e9e14fa47d0810c20&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=c4d54a337744e33e655349fe312a5eed$咪咕
CCTV-2 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226224/1.m3u8
CCTV-2 ,https://live.goodiptv.club/api/bestv.php?id=cctv2hd8m/8000000
CCTV-2 ,http://8.210.232.168/php/migu.php?id=cctv2

CCTV-3 ,https://cntv.sbs/tv?auth=230830&id=cctv3$超清范明明
CCTV-3 ,http://39.134.32.102:6610/270000001111/1110000303/index.m3u8?IASHttpSessionId=OTT$秒播
CCTV-3 ,http://39.134.32.102:6610/270000001111/1110000317/index.m3u8?IASHttpSessionId=OTT$秒播高清*
CCTV-3 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227435/index.m3u8$联通+回放
CCTV-3 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226397/1.m3u8$超清移动166
CCTV-3 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226720/1.m3u8$超清rrsa+回放
CCTV-3 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226720/1.m3u8?$超清rrsb+回放
CCTV-3 ,http://8.210.232.168/php/migu.php?id=cctv3$咪咕HD
CCTV-3 ,http://hms44nc1972679560.live.aikan.miguvideo.com/wh7f454c46tw3692367231_1716696590/wd_r2/ocn/cctv3hd/3000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=112.45.97.120&timestamp=20230208130116&ContentId=265667206&timezone=UTC&mtv_session=09b9584da7231a3b6c6b2c20aa3572d6&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=f9cf165e747cb07e1e8dd89226e53387$咪咕
CCTV-3 ,https://live.goodiptv.club/api/bestv.php?id=cctv38m/8000000
CCTV-3 ,http://8.210.232.168/php/migu.php?id=cctv3

CCTV3 综艺高清,http://39.134.32.102:6610/270000001111/1110000317/index.m3u8?IASHttpSessionId=OTT

CCTV-4 ,https://cntv.sbs/tv?auth=230830&id=cctv4$超清范明明
CCTV-4 ,http://111.20.40.164/PLTV/88888893/224/3221226191/index.m3u8$秒播
CCTV-4 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227373/index.m3u8$联通+回放
CCTV-4 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226191/1.m3u8$超清移动162
CCTV-4 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226191/1.m3u8$超清移动166
CCTV-4 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226725/1.m3u8$超清rrsa+回放
CCTV-4 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226725/1.m3u8?$超清rrsb+回放
CCTV-4 ,http://8.210.232.168/php/migu.php?id=cctv4$咪咕HD
CCTV-4 ,http://hms284nc1972679584.live.aikan.miguvideo.com/wh7f454c46tw3805527088_-1274597418/wd_r2/cctv/cctv4hd/3000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=112.45.97.120&timestamp=20230208130309&ContentId=265667639&timezone=UTC&mtv_session=2dd2ab7bfb6b74ffa7cc9e8d7b6e5ed2&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=d34ff8f1c5a38b07fa8b2d3d15e755a2$咪咕
CCTV-4 ,https://live.goodiptv.club/api/bestv.php?id=cctv4hd8m/8000000
CCTV-4 ,http://8.210.232.168/php/migu.php?id=cctv4

CCTV-04欧洲,http://8.210.232.168/php/migu.php?id=cctv4o
CCTV-04美洲,http://8.210.232.168/php/migu.php?id=cctv4a

CCTV-5 ,https://cntv.sbs/tv?auth=230830&id=cctv5$超清范明明
CCTV-5 ,http://39.134.32.102:6610/270000001111/1110000305/index.m3u8?IASHttpSessionId=OTT$秒播
CCTV-5 http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227491/index.m3u8$联通+回放
CCTV-5 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226395/1.m3u8$超清移动162
CCTV-5 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226395/1.m3u8$超清移动166
CCTV-5 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226731/1.m3u8$超清rrsa+回放
CCTV-5 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226731/1.m3u8?$超清rrsb+回放
CCTV-5 ,http://113.117.74.20:8081/hls/5/index.m3u8$超清113
CCTV-5 ,http://8.210.232.168/php/migu.php?id=cctv5$咪咕HD
CCTV-5 ,http://hms304nc1972679586.live.aikan.miguvideo.com/wh7f454c46tw3939139141_-877857276/wd_r2/cctv/cctv5hdnew/2500/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=112.45.97.120&timestamp=20230208130523&ContentId=265667565&timezone=UTC&mtv_session=e95834282573288096f63eab8a028447&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=12a070f46793605fdbff0e1132d2d0d8$咪咕
CCTV-5 ,https://live.goodiptv.club/api/bestv.php?id=cctv58m/8000000
CCTV-5 ,http://8.210.232.168/php/migu.php?id=cctv5
CCTV-5 ,http://8.210.232.168/php/migu.php?id=cctv5b

CCTV5 体育高清,http://39.134.32.102:6610/270000001111/1110000321/index.m3u8?IASHttpSessionId=OTT

CCTV-5+ ,https://cntv.sbs/tv?auth=230830&id=cctv5p$超清范明明
CCTV-5+ ,http://39.134.32.102:6610/270000001111/1110000306/index.m3u8?IASHttpSessionId=OTT$秒播
CCTV-5+ ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227493/index.m3u8$联通+回放
CCTV-5+ ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225761/1.m3u8$超清移动162
CCTV-5+ ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225761/1.m3u8$超清移动166
CCTV-5+ ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226711/1.m3u8$超清rrsa+回放
CCTV-5+ ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226711/1.m3u8?$超清rrsb+回放
CCTV-5+ ,http://113.117.74.20:8081/hls/16/index.m3u8$超清113
CCTV-5+ ,http://8.210.232.168/php/migu.php?id=cctv5p$咪咕HD
CCTV-5+ ,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw4035956330_-1197773273/wd_r2/cctv/cctv5plusnew/2500/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=112.45.97.120&timestamp=20230208130700&ContentId=265106763&timezone=UTC&mtv_session=b1d7170ccd660150baa2e9435d787064&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=dfe2cfbc447ddc224a226f33be3d0f39$咪咕
CCTV-5+ ,https://live.goodiptv.club/api/bestv.php?id=cctv5phd8m/8000000
CCTV-5+ ,http://8.210.232.168/php/migu.php?id=cctv5p
CCTV-5+ ,http://8.210.232.168/php/migu.php?id=cctv5p2

CCTV-6 ,https://cntv.sbs/tv?auth=230830&id=cctv6$超清范明明
CCTV-6 ,http://39.134.32.102:6610/270000001111/1110000307/index.m3u8?IASHttpSessionId=OTT$秒播
CCTV-6 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227431/index.m3u8$联通+回放
CCTV-6 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226393/1.m3u8$超清移动162
CCTV-6 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226393/1.m3u8$超清移动166
CCTV-6 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226699/1.m3u8$超清rrsa+回放
CCTV-6 ,http://113.117.74.20:8081/hls/6/index.m3u8$超清113
CCTV-6 ,http://8.210.232.168/php/migu.php?id=cctv6$咪咕HD
CCTV-6 ,http://hms424nc1972679598.live.aikan.miguvideo.com/wh7f454c46tw2025729208_-189538202/wd_r2/ocn/cctv6hd/3000/01.m3u8?msisdn=19115966146&Channel_ID=0119_04102000-99000_400300000040002&client_ip=182.149.232.3&timestamp=20230115084415&ContentId=265667482&timezone=UTC&mtv_session=0ac4193cdf07336c58fe3cdb4aac34a4&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=158f70fd4d75270c1810f0c735e78e18$咪咕
CCTV-6 ,https://live.goodiptv.club/api/bestv.php?id=cctv6hd8m/8000000
CCTV-6 ,http://8.210.232.168/php/migu.php?id=cctv6

CCTV-6 电影高清 ,http://39.134.32.102:6610/270000001111/1110000319/index.m3u8?IASHttpSessionId=OTT

CCTV-7 ,https://cntv.sbs/tv?auth=230830&id=cctv7$超清明明
CCTV-7 ,http://cyz32.livehbindex.hbcatv.cn/live/500000204daa45af99b5800a528fac21.m3u8?bitrate=2300&pt=5$秒播
CCTV-7 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227429/index.m3u8$联通+回放
CCTV-7 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226192/1.m3u8$超清移动166
CCTV-7 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226721/1.m3u8$超清rrsa+回放
CCTV-7 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226721/1.m3u8?$超清rrsb+回放
CCTV-7 ,http://113.117.74.20:8081/hls/7/index.m3u8$超清113
CCTV-7 ttp://8.210.232.168/php/migu.php?id=cctv7$咪咕HD
CCTV-7 ,http://hms284nc1972679584.live.aikan.miguvideo.com/wh7f454c46tw4211155753_-1040212167/migu/kailu/20200324/cctv7hd/57/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=112.45.97.120&timestamp=20230208130955&ContentId=265667268&timezone=UTC&mtv_session=f4a3cbeaf77fa614aed3843cb206bc06&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=38b55b6566aab32075f6169e2d955603$咪咕
CCTV-7 ,https://live.goodiptv.club/api/bestv.php?id=cctv7hd8m/8000000
CCTV-7 ,http://8.210.232.168/php/migu.php?id=cctv7

CCTV-8 ,https://cntv.sbs/tv?auth=230830&id=cctv8$超清明明
CCTV-8 ,http://39.134.32.102:6610/270000001111/1110000309/index.m3u8?IASHttpSessionId=OTT$秒播
CCTV-8 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227427/index.m3u8$联通+回放
CCTV-8 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226391/1.m3u8$超清移动162
CCTV-8 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226391/1.m3u8$超清移动166
CCTV-8 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226715/1.m3u8$超清rrsa+回放
CCTV-8 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226715/1.m3u8?$超清rrsb+回放
CCTV-8 ,http://113.117.74.20:8081/hls/8/index.m3u8$超清113
CCTV-8 ,http://8.210.232.168/php/migu.php?id=cctv8$咪咕HD
CCTV-8 ,http://hms84nc1972679564.live.aikan.miguvideo.com/wh7f454c46tw2243817462_1836799824/wd_r2/ocn/cctv8hd/3000/01.m3u8?msisdn=19115966146&Channel_ID=0119_04102000-99000_400300000040002&client_ip=182.149.232.3&timestamp=20230115084753&ContentId=265667466&timezone=UTC&mtv_session=077374df50cdebf0ab55b2ec30d2f01a&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=8b9b358180e9e344fe45e67912ce6985$咪咕
CCTV-8 ,https://live.goodiptv.club/api/bestv.php?id=cctv8hd8m/8000000
CCTV-8 ,http://8.210.232.168/php/migu.php?id=cctv8

CCTV-8 电视剧高清 ,http://39.134.32.102:6610/270000001111/1110000320/index.m3u8?IASHttpSessionId=OTT

CCTV-9 ,https://cntv.sbs/tv?auth=230830&id=cctv9$超清明明
CCTV-9 ,http://221.213.43.82:8888/newlive/live/hls/11/live.m3u8$秒播
CCTV-9 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227425/index.m3u8$联通+回放
CCTV-9 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226197/1.m3u8$超清移动162
CCTV-9 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226197/1.m3u8$超清移动166
CCTV-9 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226651/1.m3u8$超清rrsa1
CCTV-9 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226657/1.m3u8$超清rrsa2
CCTV-9 ,http://113.117.74.20:8081/hls/9/index.m3u8$超清113
CCTV-9 ,http://8.210.232.168/php/migu.php?id=cctv9$咪咕HD
CCTV-9 ,http://hms444nc1972679601.live.aikan.miguvideo.com/wh7f454c46tw4260577431_-1084507862/migu/kailu/20200324/cctv9hd/57/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=112.45.97.120&timestamp=20230208131044&ContentId=265667202&timezone=UTC&mtv_session=9444a4df4cb7524a1ec85c4d44200abc&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=efdbccd2a72ff1ba2eabbf08f475f7c6$咪咕
CCTV-9 ,https://live.goodiptv.club/api/bestv.php?id=cctv9hd8m/8000000
CCTV-9 ,http://8.210.232.168/php/migu.php?id=cctv9

CCTV-10 ,https://cntv.sbs/tv?auth=230830&id=cctv10$超清明明
CCTV-10 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8$秒播
CCTV-10 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227375/index.m3u8$联通+回放
CCTV-10 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226189/1.m3u8$超清移动162
CCTV-10 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226708/1.m3u8$超清rrsa
CCTV-10 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226708/1.m3u8?$超清rrsb
CCTV-10 ,http://113.117.74.20:8081/hls/10/index.m3u8$超清113
CCTV-10 ,http://8.210.232.168/php/migu.php?id=cctv10$咪咕HD
CCTV-10 ,http://hms424nc1972679599.live.aikan.miguvideo.com/wh7f454c46tw2383135402_1265174830/wd_r2/ocn/cctv10hd/3000/01.m3u8?msisdn=19115966146&Channel_ID=0119_04102000-99000_400300000040002&client_ip=182.149.232.3&timestamp=20230115085013&ContentId=265667631&timezone=UTC&mtv_session=451a79654bec6f8926b5017302146772&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=e74690616e29be77ff1a1992b303b861$咪咕
CCTV-10 ,https://live.goodiptv.club/api/bestv.php?id=cctv10hd8m/8000000
CCTV-10 ,http://8.210.232.168/php/migu.php?id=cctv10

CCTV-11 ,https://cntv.sbs/tv?auth=230830&id=cctv11$超清明明
CCTV-11 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226714/1.m3u8$秒播
CCTV-11 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227922/index.m3u8$联通+回放
CCTV-11 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226714/1.m3u8$超清rrsa
CCTV-11 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226714/1.m3u8?$超清rrsb
CCTV-11 ,http://8.210.232.168/php/migu.php?id=cctv11$咪咕HD
CCTV-11 ,https://live.goodiptv.club/api/bestv.php?id=cctv11hd8m/8000000$咪咕
CCTV-11 ,http://59.47.226.94:8880/sql/2602/hls.m3u8$咪咕
CCTV-11 ,http://221.213.43.82:8888/newlive/live/hls/13/live.m3u8
CCTV-11 ,https://live.goodiptv.club/api/bestv.php?id=cctv11hd8m/8000000
CCTV-11 ,http://8.210.232.168/php/migu.php?id=cctv11

CCTV-12 ,https://cntv.sbs/tv?auth=230830&id=cctv12$超清明明
CCTV-12 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226723/1.m3u8$秒播
CCTV-12 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227377/index.m3u8$联通+回放
CCTV-12 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226723/1.m3u8$超清rrsa1
CCTV-12 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226748/1.m3u8$超清rrsa2
CCTV-12 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226723/1.m3u8?$超清rrsb1
CCTV-12 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226748/1.m3u8?$超清rrsb2
CCTV-12 ,http://113.117.74.20:8081/hls/12/index.m3u8$超清113
CCTV-12 ,http://8.210.232.168/php/migu.php?id=cctv12$咪咕HD
CCTV-12 ,http://hms204nc1972679577.live.aikan.miguvideo.com/wh7f454c46tw1174495643_-1245391177/migu/kailu/20200324/cctv12hd/57/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=59.49.185.88&timestamp=20230311020243&ContentId=265667607&timezone=UTC&mtv_session=7581c6271c0379b8ca8b268ff7804765&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=3906a8574a42ff13aba3e255be4cd8e3$咪咕
CCTV-12 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226748/1.m3u8?
CCTV-12 ,https://live.goodiptv.club/api/bestv.php?id=cctv12hd8m/8000000
CCTV-12 ,http://8.210.232.168/php/migu.php?id=cctv12

CCTV-13 ,https://cntv.sbs/tv?auth=230830&id=cctv13$超清明明
CCTV-13 ,http://39.134.32.102:6610/270000001111/1110000314/index.m3u8?IASHttpSessionId=OTT$秒播
CCTV-13 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227926/index.m3u8$联通+回放
CCTV-13 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226233/1.m3u8$超清移动162
CCTV-13 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226233/1.m3u8$超清移动166
CCTV-13 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226717/1.m3u8$超清rrsa
CCTV-13 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226717/1.m3u8?$超清rrsb
CCTV-13 ,http://113.117.74.20:8081/hls/13/index.m3u8$超清113
CCTV-13 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/index.m3u8?
CCTV-13 ,http://8.210.232.168/php/migu.php?id=cctv13$咪咕HD
CCTV-13 ,http://hms184nc1972679575.live.aikan.miguvideo.com/wh7f454c46tw946205927_-649996709/envivo_x/2018/SD/cctv13/2000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=112.45.97.120&timestamp=20230208132705&ContentId=265667474&timezone=UTC&mtv_session=36bf599c0c4bc785fd46aaf0ba40ffe7&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=91a8a1c4652526079a5b0e294d5bc18d$咪咕
CCTV-13 ,https://live.goodiptv.club/api/bestv.php?id=cctv13xwhd8m/8000000
CCTV-13 ,http://8.210.232.168/php/migu.php?id=cctv13

CCTV-14 ,https://cntv.sbs/tv?auth=230830&id=cctv14$超清明明
CCTV-14 ,http://221.213.43.82:8888/newlive/live/hls/16/live.m3u8$秒播
CCTV-14 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227379/index.m3u8$联通+回放
CCTV-14 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226193/1.m3u8$超清移动162
CCTV-14 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226193/1.m3u8$超清移动166
CCTV-14 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226663/1.m3u8$超清rrsa
CCTV-14 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226645/1.m3u8$超清rrsa
CCTV-14 ,http://8.210.232.168/php/migu.php?id=cctv14$咪咕HD
CCTV-14 ,http://hms344nc1972679590.live.aikan.miguvideo.com/wh7f454c46tw1297666621_-728046298/wd_r2/ocn/cctv14hd/3000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=59.49.185.88&timestamp=20230311020446&ContentId=265667325&timezone=UTC&mtv_session=ad6cfd6b6dabe31801ca54a4c87f1bac&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=2757ab80a8dee98edfcfd1ee767a17b8$咪咕
CCTV-14 ,https://live.goodiptv.club/api/bestv.php?id=cctvsehd8m/8000000
CCTV-14 ,http://8.210.232.168/php/migu.php?id=cctv14

CCTV-15 ,https://cntv.sbs/tv?auth=230830&id=cctv15$超清明明
CCTV-15 ,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/index.m3u8$秒播
CCTV-15 ,http://sc.rrs.169ol.com:80/PLTV/88888888/224/3221227933/index.m3u8$联通+回放
CCTV-15 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225785/1.m3u8$超清移动162
CCTV-15 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225785/1.m3u8$超清移动166
CCTV-15 ,http://113.117.74.20:8081/hls/15/index.m3u8$超清113
CCTV-15 ,http://8.210.232.168/php/migu.php?id=cctv15$咪咕HD
CCTV-15 ,http://hms504nc1972679606.live.aikan.miguvideo.com/wh7f454c46tw1387986390_1468621622/migu/kailu/20200324/cctv15hd/57/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=59.49.185.88&timestamp=20230311020617&ContentId=265667535&timezone=UTC&mtv_session=e1254803553b7cace3a119612bf266d8&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=7ba98a3a39d853487109bebe5ed31c43$咪咕
CCTV-15 ,https://live.goodiptv.club/api/bestv.php?id=cctv15hd8m/8000000
CCTV-15 ,http://8.210.232.168/php/migu.php?id=cctv15

CCTV-16 ,https://cntv.sbs/tv?auth=230830&id=cctv16$超清明明
CCTV-16 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226921/1.m3u8$秒播
CCTV-16 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226921/1.m3u8$超清移动162
CCTV-16 ,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226921/1.m3u8$超清移动166
CCTV-16 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226825/1.m3u8?$超清rrsb
CCTV-16 http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226825/1.m3u8$超清rrsa
CCTV-16 ,https://live.goodiptv.club/api/bestv.php?id=cctv16hd8m/8000000$咪咕HD
CCTV-16 ,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8?$咪咕
CCTV-16 ,https://live.goodiptv.club/api/bestv.php?id=cctv16hd8m/8000000
CCTV-16 ,http://8.210.232.168/php/migu.php?id=cctv16

CCTV-16 4K ,https://cntv.sbs/tv?auth=230830&id=cctv164k

CCTV-17 ,https://cntv.sbs/tv?auth=230830&id=cctv17$超清明明
CCTV-17 ,http://cyz32.livehbindex.hbcatv.cn/live/500000208b8d41c4b436ef32428c229d.m3u8?bitrate=2300&pt=5$秒播
CCTV-17 ,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226660/1.m3u8?$超清rrsb1
